y,x
39.1,181.0
39.5,186.0
40.3,195.0
36.7,193.0
39.3,190.0
38.9,181.0
39.2,195.0
34.1,193.0
42.0,190.0
37.8,186.0
37.8,180.0
41.1,182.0
38.6,191.0
34.6,198.0
36.6,185.0
38.7,195.0
42.5,197.0
34.4,184.0
46.0,194.0
37.8,174.0
37.7,180.0
35.9,189.0
38.2,185.0
38.8,180.0
35.3,187.0
40.6,183.0
40.5,187.0
37.9,172.0
40.5,180.0
39.5,178.0
37.2,178.0
39.5,188.0
40.9,184.0
36.4,195.0
39.2,196.0
38.8,190.0
42.2,180.0
37.6,181.0
39.8,184.0
36.5,182.0
40.8,195.0
36.0,186.0
44.1,196.0
37.0,185.0
39.6,190.0
41.1,182.0
37.5,179.0
36.0,190.0
42.3,191.0
39.6,186.0
40.1,188.0
35.0,190.0
42.0,200.0
34.5,187.0
41.4,191.0
39.0,186.0
40.6,193.0
36.5,181.0
37.6,194.0
35.7,185.0
41.3,195.0
37.6,185.0
41.1,192.0
36.4,184.0
41.6,192.0
35.5,195.0
41.1,188.0
35.9,190.0
41.8,198.0
33.5,190.0
39.7,190.0
39.6,196.0
45.8,197.0
35.5,190.0
42.8,195.0
40.9,191.0
37.2,184.0
36.2,187.0
42.1,195.0
34.6,189.0
42.9,196.0
36.7,187.0
35.1,193.0
37.3,191.0
41.3,194.0
36.3,190.0
36.9,189.0
38.3,189.0
38.9,190.0
35.7,202.0
41.1,205.0
34.0,185.0
39.6,186.0
36.2,187.0
40.8,208.0
38.1,190.0
40.3,196.0
33.1,178.0
43.2,192.0
35.0,192.0
41.0,203.0
37.7,183.0
37.8,190.0
37.9,193.0
39.7,184.0
38.6,199.0
38.2,190.0
38.1,181.0
43.2,197.0
38.1,198.0
45.6,191.0
39.7,193.0
42.2,197.0
39.6,191.0
42.7,196.0
38.6,188.0
37.3,199.0
35.7,189.0
41.1,189.0
36.2,187.0
37.7,198.0
40.2,176.0
41.4,202.0
35.2,186.0
40.6,199.0
38.8,191.0
41.5,195.0
39.0,191.0
44.1,210.0
38.5,190.0
43.1,197.0
36.8,193.0
37.5,199.0
38.1,187.0
41.1,190.0
35.6,191.0
40.2,200.0
37.0,185.0
39.7,193.0
40.2,193.0
40.6,187.0
32.1,188.0
40.7,190.0
37.3,192.0
39.0,185.0
39.2,190.0
36.6,184.0
36.0,195.0
37.8,193.0
36.0,187.0
41.5,201.0
46.5,192.0
50.0,196.0
51.3,193.0
45.4,188.0
52.7,197.0
45.2,198.0
46.1,178.0
51.3,197.0
46.0,195.0
51.3,198.0
46.6,193.0
51.7,194.0
47.0,185.0
52.0,201.0
45.9,190.0
50.5,201.0
50.3,197.0
58.0,181.0
46.4,190.0
49.2,195.0
42.4,181.0
48.5,191.0
43.2,187.0
50.6,193.0
46.7,195.0
52.0,197.0
50.5,200.0
49.5,200.0
46.4,191.0
52.8,205.0
40.9,187.0
54.2,201.0
42.5,187.0
51.0,203.0
49.7,195.0
47.5,199.0
47.6,195.0
52.0,210.0
46.9,192.0
53.5,205.0
49.0,210.0
46.2,187.0
50.9,196.0
45.5,196.0
50.9,196.0
50.8,201.0
50.1,190.0
49.0,212.0
51.5,187.0
49.8,198.0
48.1,199.0
51.4,201.0
45.7,193.0
50.7,203.0
42.5,187.0
52.2,197.0
45.2,191.0
49.3,203.0
50.2,202.0
45.6,194.0
51.9,206.0
46.8,189.0
45.7,195.0
55.8,207.0
43.5,202.0
49.6,193.0
50.8,210.0
50.2,198.0
46.1,211.0
50.0,230.0
48.7,210.0
50.0,218.0
47.6,215.0
46.5,210.0
45.4,211.0
46.7,219.0
43.3,209.0
46.8,215.0
40.9,214.0
49.0,216.0
45.5,214.0
48.4,213.0
45.8,210.0
49.3,217.0
42.0,210.0
49.2,221.0
46.2,209.0
48.7,222.0
50.2,218.0
45.1,215.0
46.5,213.0
46.3,215.0
42.9,215.0
46.1,215.0
44.5,216.0
47.8,215.0
48.2,210.0
50.0,220.0
47.3,222.0
42.8,209.0
45.1,207.0
59.6,230.0
49.1,220.0
48.4,220.0
42.6,213.0
44.4,219.0
44.0,208.0
48.7,208.0
42.7,208.0
49.6,225.0
45.3,210.0
49.6,216.0
50.5,222.0
43.6,217.0
45.5,210.0
50.5,225.0
44.9,213.0
45.2,215.0
46.6,210.0
48.5,220.0
45.1,210.0
50.1,225.0
46.5,217.0
45.0,220.0
43.8,208.0
45.5,220.0
43.2,208.0
50.4,224.0
45.3,208.0
46.2,221.0
45.7,214.0
54.3,231.0
45.8,219.0
49.8,230.0
46.2,214.0
49.5,229.0
43.5,220.0
50.7,223.0
47.7,216.0
46.4,221.0
48.2,221.0
46.5,217.0
46.4,216.0
48.6,230.0
47.5,209.0
51.1,220.0
45.2,215.0
45.2,223.0
49.1,212.0
52.5,221.0
47.4,212.0
50.0,224.0
44.9,212.0
50.8,228.0
43.4,218.0
51.3,218.0
47.5,212.0
52.1,230.0
47.5,218.0
52.2,228.0
45.5,212.0
49.5,224.0
44.5,214.0
50.8,226.0
49.4,216.0
46.9,222.0
48.4,203.0
51.1,225.0
48.5,219.0
55.9,228.0
47.2,215.0
49.1,228.0
47.3,216.0
46.8,215.0
41.7,210.0
53.4,219.0
43.3,208.0
48.1,209.0
50.5,216.0
49.8,229.0
43.5,213.0
51.5,230.0
46.2,217.0
55.1,230.0
44.5,217.0
48.8,222.0
47.2,214.0
46.8,215.0
50.4,222.0
45.2,212.0
49.9,213.0
